ID_region,year,p3441-liczba-nowo-utworzonych-miejsc-pracy
011210000000,2008,35.4
011210000000,2009,49.5
011210000000,2010,57.9
011210000000,2011,44.1
011210000000,2012,35.8
011210000000,2013,48.0
011210000000,2014,48.9
011210000000,2015,52.8
011210000000,2016,68.6
011210000000,2017,66.9
011210000000,2018,68.9
011210000000,2019,76.4
011210000000,2020,49.5
012410000000,2008,68.9
012410000000,2009,67.6
012410000000,2010,70.7
012410000000,2011,66.3
012410000000,2012,58.7
012410000000,2013,57.4
012410000000,2014,61.8
012410000000,2015,69.2
012410000000,2016,67.3
012410000000,2017,81.4
012410000000,2018,96.1
012410000000,2019,80.8
012410000000,2020,53.6
020810000000,2008,15.2
020810000000,2009,17.2
020810000000,2010,13.6
020810000000,2011,59.0
020810000000,2012,48.8
020810000000,2013,10.8
020810000000,2014,11.6
020810000000,2015,12.3
020810000000,2016,13.1
020810000000,2017,14.3
020810000000,2018,11.2
020810000000,2019,12.3
020810000000,2020,7.7
023010000000,2008,51.7
023010000000,2009,51.3
023010000000,2010,70.5
023010000000,2011,17.5
023010000000,2012,18.0
023010000000,2013,60.9
023010000000,2014,71.8
023010000000,2015,65.5
023010000000,2016,66.2
023010000000,2017,75.1
023010000000,2018,79.4
023010000000,2019,67.9
023010000000,2020,43.7
023210000000,2008,16.3
023210000000,2009,19.2
023210000000,2010,20.9
023210000000,2011,14.3
023210000000,2012,11.9
023210000000,2013,15.0
023210000000,2014,19.4
023210000000,2015,21.1
023210000000,2016,25.9
023210000000,2017,27.4
023210000000,2018,29.1
023210000000,2019,27.2
023210000000,2020,15.9
030210000000,2008,43.2
030210000000,2009,41.1
030210000000,2010,43.7
030210000000,2011,38.3
030210000000,2012,33.2
030210000000,2013,42.7
030210000000,2014,44.6
030210000000,2015,47.9
030210000000,2016,51.3
030210000000,2017,57.6
030210000000,2018,47.6
030210000000,2019,51.5
030210000000,2020,45.4
031610000000,2008,11.5
031610000000,2009,10.8
031610000000,2010,14.1
031610000000,2011,13.9
031610000000,2012,13.4
031610000000,2013,9.2
031610000000,2014,12.2
031610000000,2015,10.0
031610000000,2016,15.2
031610000000,2017,13.2
031610000000,2018,14.0
031610000000,2019,11.9
031610000000,2020,10.4
040410000000,2008,23.6
040410000000,2009,26.7
040410000000,2010,25.4
040410000000,2011,16.0
040410000000,2012,13.2
040410000000,2013,17.8
040410000000,2014,25.3
040410000000,2015,24.2
040410000000,2016,23.4
040410000000,2017,25.9
040410000000,2018,31.2
040410000000,2019,23.8
040410000000,2020,20.3
042210000000,2008,20.7
042210000000,2009,23.7
042210000000,2010,36.6
042210000000,2011,19.0
042210000000,2012,18.3
042210000000,2013,33.8
042210000000,2014,40.4
042210000000,2015,39.8
042210000000,2016,40.2
042210000000,2017,37.5
042210000000,2018,43.5
042210000000,2019,39.9
042210000000,2020,28.4
042810000000,2008,15.1
042810000000,2009,13.5
042810000000,2010,17.9
042810000000,2011,29.1
042810000000,2012,26.4
042810000000,2013,14.3
042810000000,2014,14.6
042810000000,2015,17.6
042810000000,2016,15.7
042810000000,2017,18.1
042810000000,2018,16.8
042810000000,2019,14.1
042810000000,2020,11.3
051010000000,2008,31.7
051010000000,2009,44.7
051010000000,2010,36.4
051010000000,2011,40.9
051010000000,2012,28.5
051010000000,2013,29.8
051010000000,2014,37.7
051010000000,2015,38.7
051010000000,2016,37.3
051010000000,2017,41.0
051010000000,2018,39.5
051010000000,2019,54.6
051010000000,2020,29.3
052610000000,2008,7.2
052610000000,2009,10.3
052610000000,2010,14.7
052610000000,2011,15.8
052610000000,2012,14.0
052610000000,2013,14.5
052610000000,2014,16.1
052610000000,2015,12.9
052610000000,2016,13.0
052610000000,2017,15.2
052610000000,2018,18.5
052610000000,2019,14.0
052610000000,2020,8.2
060610000000,2008,13.3
060610000000,2009,16.9
060610000000,2010,22.6
060610000000,2011,21.5
060610000000,2012,17.9
060610000000,2013,18.6
060610000000,2014,19.7
060610000000,2015,20.2
060610000000,2016,25.8
060610000000,2017,24.6
060610000000,2018,28.2
060610000000,2019,27.1
060610000000,2020,17.9
061810000000,2008,16.6
061810000000,2009,18.4
061810000000,2010,23.7
061810000000,2011,23.1
061810000000,2012,20.3
061810000000,2013,24.0
061810000000,2014,20.2
061810000000,2015,27.7
061810000000,2016,22.0
061810000000,2017,30.2
061810000000,2018,30.5
061810000000,2019,26.9
061810000000,2020,21.1
062010000000,2008,9.3
062010000000,2009,10.1
062010000000,2010,17.4
062010000000,2011,11.5
062010000000,2012,13.0
062010000000,2013,8.6
062010000000,2014,7.5
062010000000,2015,12.0
062010000000,2016,10.9
062010000000,2017,15.3
062010000000,2018,11.6
062010000000,2019,11.0
062010000000,2020,9.8
071410000000,2008,0.0
071410000000,2009,0.0
071410000000,2010,0.0
071410000000,2011,122.8
071410000000,2012,72.4
071410000000,2013,69.7
071410000000,2014,85.9
071410000000,2015,95.3
071410000000,2016,94.6
071410000000,2017,120.3
071410000000,2018,114.1
071410000000,2019,106.4
071410000000,2020,81.0
071420000000,2008,0.0
071420000000,2009,0.0
071420000000,2010,0.0
071420000000,2011,27.4
071420000000,2012,21.3
071420000000,2013,27.1
071420000000,2014,77.1
071420000000,2015,28.6
071420000000,2016,28.1
071420000000,2017,30.2
071420000000,2018,37.7
071420000000,2019,28.9
071420000000,2020,17.0
