,ID_region,ID_subregion,ID_powiatu
0,11210000000,11212000000,11212001000
1,11210000000,11212000000,11212006000
2,11210000000,11212000000,11212008000
3,11210000000,11212000000,11212009000
4,11210000000,11212000000,11212014000
5,11210000000,11212000000,11212019000
6,11210000000,11212100000,11212161000
7,11210000000,11212200000,11212205000
8,11210000000,11212200000,11212207000
9,11210000000,11212200000,11212210000
10,11210000000,11212200000,11212262000
11,11210000000,11212300000,11212303000
12,11210000000,11212300000,11212312000
13,11210000000,11212300000,11212313000
14,11210000000,11212300000,11212318000
15,11210000000,11212400000,11212402000
16,11210000000,11212400000,11212404000
17,11210000000,11212400000,11212416000
18,11210000000,11212400000,11212463000
19,11210000000,11216900000,11216911000
20,11210000000,11216900000,11216915000
21,11210000000,11216900000,11216917000
22,12410000000,12414400000,12414402000
23,12410000000,12414400000,12414403000
24,12410000000,12414400000,12414417000
25,12410000000,12414400000,12414461000
26,12410000000,12414500000,12414507000
27,12410000000,12414500000,12414513000
28,12410000000,12414500000,12414562000
29,12410000000,12414500000,12414571000
30,12410000000,12414600000,12414604000
31,12410000000,12414600000,12414606000
32,12410000000,12414600000,12414609000
33,12410000000,12414600000,12414664000
34,12410000000,12414700000,12414705000
35,12410000000,12414700000,12414766000
36,12410000000,12414700000,12414778000
37,12410000000,12414800000,12414863000
38,12410000000,12414800000,12414869000
39,12410000000,12414800000,12414870000
40,12410000000,12414800000,12414872000
41,12410000000,12414800000,12414874000
42,12410000000,12414800000,12414876000
43,12410000000,12414900000,12414911000
44,12410000000,12414900000,12414912000
45,12410000000,12414900000,12414915000
46,12410000000,12414900000,12414967000
47,12410000000,12414900000,12414973000
48,12410000000,12414900000,12414979000
49,12410000000,12415000000,12415001000
50,12410000000,12415000000,12415016000
51,12410000000,12415000000,12415065000
52,12410000000,12415000000,12415068000
53,12410000000,12415000000,12415075000
54,12410000000,12415100000,12415108000
55,12410000000,12415100000,12415110000
56,12410000000,12415100000,12415114000
57,12410000000,12415100000,12415177000
58,20810000000,20811300000,20811301000
59,20810000000,20811300000,20811303000
60,20810000000,20811300000,20811305000
61,20810000000,20811300000,20811306000
62,20810000000,20811300000,20811307000
63,20810000000,20811300000,20811361000
64,20810000000,20811400000,20811402000
65,20810000000,20811400000,20811404000
66,20810000000,20811400000,20811408000
67,20810000000,20811400000,20811409000
68,20810000000,20811400000,20811410000
69,20810000000,20811400000,20811411000
70,20810000000,20811400000,20811412000
71,20810000000,20811400000,20811462000
72,23010000000,23015700000,23015706000
73,23010000000,23015700000,23015707000
74,23010000000,23015700000,23015708000
75,23010000000,23015700000,23015712000
76,23010000000,23015700000,23015717000
77,23010000000,23015700000,23015718000
78,23010000000,23015700000,23015720000
79,23010000000,23015700000,23015761000
80,23010000000,23015800000,23015803000
81,23010000000,23015800000,23015809000
82,23010000000,23015800000,23015810000
83,23010000000,23015800000,23015823000
84,23010000000,23015800000,23015827000
85,23010000000,23015800000,23015830000
86,23010000000,23015800000,23015862000
87,23010000000,23015900000,23015904000
88,23010000000,23015900000,23015905000
89,23010000000,23015900000,23015911000
90,23010000000,23015900000,23015913000
91,23010000000,23015900000,23015914000
92,23010000000,23015900000,23015915000
93,23010000000,23015900000,23015922000
94,23010000000,23015900000,23015929000
95,23010000000,23015900000,23015963000
96,23010000000,23016000000,23016001000
97,23010000000,23016000000,23016002000
98,23010000000,23016000000,23016019000
99,23010000000,23016000000,23016028000
100,23010000000,23016000000,23016031000
101,23010000000,23016100000,23016116000
102,23010000000,23016100000,23016121000
103,23010000000,23016100000,23016124000
104,23010000000,23016100000,23016125000
105,23010000000,23016100000,23016126000
106,23010000000,23016200000,23016264000
107,23210000000,23216300000,23216301000
108,23210000000,23216300000,23216308000
109,23210000000,23216300000,23216309000
110,23210000000,23216300000,23216313000
111,23210000000,23216300000,23216361000
112,23210000000,23216400000,23216402000
113,23210000000,23216400000,23216403000
114,23210000000,23216400000,23216410000
115,23210000000,23216400000,23216412000
116,23210000000,23216400000,23216415000
117,23210000000,23216400000,23216416000
118,23210000000,23216400000,23216417000
119,23210000000,23216400000,23216418000
120,23210000000,23216500000,23216562000
121,23210000000,23216600000,23216604000
122,23210000000,23216600000,23216605000
123,23210000000,23216600000,23216606000
124,23210000000,23216600000,23216607000
125,23210000000,23216600000,23216611000
126,23210000000,23216600000,23216614000
127,23210000000,23216600000,23216663000
128,30210000000,30210100000,30210101000
129,30210000000,30210100000,30210105000
130,30210000000,30210100000,30210106000
131,30210000000,30210100000,30210107000
132,30210000000,30210100000,30210110000
133,30210000000,30210100000,30210112000
134,30210000000,30210100000,30210125000
135,30210000000,30210100000,30210126000
136,30210000000,30210100000,30210161000
137,30210000000,30210200000,30210203000
138,30210000000,30210200000,30210204000
139,30210000000,30210200000,30210209000
140,30210000000,30210200000,30210211000
141,30210000000,30210200000,30210216000
142,30210000000,30210200000,30210262000
143,30210000000,30210300000,30210302000
144,30210000000,30210300000,30210308000
145,30210000000,30210300000,30210319000
146,30210000000,30210300000,30210321000
147,30210000000,30210300000,30210324000
148,30210000000,30210300000,30210363000
149,30210000000,30210300000,30210365000
150,30210000000,30210400000,30210413000
151,30210000000,30210400000,30210414000
152,30210000000,30210400000,30210415000
153,30210000000,30210400000,30210417000
154,30210000000,30210400000,30210418000
155,30210000000,30210400000,30210420000
156,30210000000,30210400000,30210422000
157,30210000000,30210400000,30210423000
158,30210000000,30210500000,30210564000
159,31610000000,31613100000,31613101000
160,31610000000,31613100000,31613102000
161,31610000000,31613100000,31613106000
162,31610000000,31613100000,31613107000
163,31610000000,31613100000,31613110000
164,31610000000,31613200000,31613203000
165,31610000000,31613200000,31613204000
166,31610000000,31613200000,31613205000
167,31610000000,31613200000,31613208000
168,31610000000,31613200000,31613209000
169,31610000000,31613200000,31613211000
170,31610000000,31613200000,31613261000
171,40410000000,40410600000,40410603000
172,40410000000,40410600000,40410615000
173,40410000000,40410600000,40410661000
174,40410000000,40410600000,40410663000
175,40410000000,40410700000,40410702000
176,40410000000,40410700000,40410704000
177,40410000000,40410700000,40410705000
178,40410000000,40410700000,40410706000
179,40410000000,40410700000,40410712000
180,40410000000,40410700000,40410717000
181,40410000000,40410700000,40410762000
182,40410000000,40410800000,40410801000
183,40410000000,40410800000,40410808000
184,40410000000,40410800000,40410811000
185,40410000000,40410800000,40410818000
186,40410000000,40410800000,40410864000
187,40410000000,40416700000,40416707000
188,40410000000,40416700000,40416709000
189,40410000000,40416700000,40416710000
190,40410000000,40416700000,40416719000
191,40410000000,40416800000,40416813000
192,40410000000,40416800000,40416814000
193,40410000000,40416800000,40416816000
194,42210000000,42214000000,42214004000
195,42210000000,42214000000,42214005000
196,42210000000,42214000000,42214010000
197,42210000000,42214000000,42214011000
198,42210000000,42214000000,42214015000
199,42210000000,42214100000,42214101000
200,42210000000,42214100000,42214108000
201,42210000000,42214100000,42214112000
202,42210000000,42214100000,42214163000
203,42210000000,42214200000,42214207000
204,42210000000,42214200000,42214209000
205,42210000000,42214200000,42214213000
206,42210000000,42214200000,42214214000
207,42210000000,42214200000,42214216000
208,42210000000,42214300000,42214361000
209,42210000000,42214300000,42214362000
210,42210000000,42214300000,42214364000
211,42210000000,42217200000,42217202000
212,42210000000,42217200000,42217203000
213,42210000000,42217200000,42217206000
214,42810000000,42815400000,42815402000
215,42810000000,42815400000,42815403000
216,42810000000,42815400000,42815404000
217,42810000000,42815400000,42815407000
218,42810000000,42815400000,42815412000
219,42810000000,42815400000,42815415000
220,42810000000,42815400000,42815461000
221,42810000000,42815500000,42815505000
222,42810000000,42815500000,42815506000
223,42810000000,42815500000,42815513000
224,42810000000,42815500000,42815516000
225,42810000000,42815500000,42815518000
226,42810000000,42815500000,42815519000
227,42810000000,42815600000,42815601000
228,42810000000,42815600000,42815608000
229,42810000000,42815600000,42815609000
230,42810000000,42815600000,42815610000
231,42810000000,42815600000,42815611000
232,42810000000,42815600000,42815614000
233,42810000000,42815600000,42815617000
234,42810000000,42815600000,42815662000
235,51010000000,51011500000,51011506000
236,51010000000,51011500000,51011508000
237,51010000000,51011500000,51011520000
238,51010000000,51011500000,51011521000
239,51010000000,51011600000,51011661000
240,51010000000,51011700000,51011701000
241,51010000000,51011700000,51011707000
242,51010000000,51011700000,51011710000
243,51010000000,51011700000,51011712000
244,51010000000,51011700000,51011716000
245,51010000000,51011700000,51011762000
246,51010000000,51011800000,51011803000
247,51010000000,51011800000,51011809000
248,51010000000,51011800000,51011811000
249,51010000000,51011800000,51011814000
250,51010000000,51011800000,51011817000
251,51010000000,51011800000,51011818000
252,51010000000,51011800000,51011819000
253,51010000000,51011900000,51011902000
254,51010000000,51011900000,51011904000
255,51010000000,51011900000,51011905000
256,51010000000,51011900000,51011913000
257,51010000000,51011900000,51011915000
258,51010000000,51011900000,51011963000
259,52610000000,52615200000,52615204000
260,52610000000,52615200000,52615205000
261,52610000000,52615200000,52615207000
262,52610000000,52615200000,52615210000
263,52610000000,52615200000,52615211000
264,52610000000,52615200000,52615261000
265,52610000000,52615300000,52615301000
266,52610000000,52615300000,52615302000
267,52610000000,52615300000,52615303000
268,52610000000,52615300000,52615306000
269,52610000000,52615300000,52615308000
270,52610000000,52615300000,52615309000
271,52610000000,52615300000,52615312000
272,52610000000,52615300000,52615313000
273,60610000000,60610900000,60610901000
274,60610000000,60610900000,60610913000
275,60610000000,60610900000,60610915000
276,60610000000,60610900000,60610919000
277,60610000000,60610900000,60610961000
278,60610000000,60611000000,60611002000
279,60610000000,60611000000,60611003000
280,60610000000,60611000000,60611004000
281,60610000000,60611000000,60611006000
282,60610000000,60611000000,60611018000
283,60610000000,60611000000,60611020000
284,60610000000,60611000000,60611062000
285,60610000000,60611000000,60611064000
286,60610000000,60611100000,60611108000
287,60610000000,60611100000,60611109000
288,60610000000,60611100000,60611110000
289,60610000000,60611100000,60611117000
290,60610000000,60611100000,60611163000
291,60610000000,60611200000,60611205000
292,60610000000,60611200000,60611207000
293,60610000000,60611200000,60611211000
294,60610000000,60611200000,60611212000
295,60610000000,60611200000,60611214000
296,60610000000,60611200000,60611216000
297,61810000000,61813300000,61813301000
298,61810000000,61813300000,61813302000
299,61810000000,61813300000,61813305000
300,61810000000,61813300000,61813307000
301,61810000000,61813300000,61813317000
302,61810000000,61813300000,61813321000
303,61810000000,61813300000,61813361000
304,61810000000,61813400000,61813404000
305,61810000000,61813400000,61813409000
306,61810000000,61813400000,61813413000
307,61810000000,61813400000,61813414000
308,61810000000,61813400000,61813462000
309,61810000000,61813500000,61813506000
310,61810000000,61813500000,61813510000
311,61810000000,61813500000,61813515000
312,61810000000,61813500000,61813516000
313,61810000000,61813500000,61813519000
314,61810000000,61813500000,61813563000
315,61810000000,61813600000,61813603000
316,61810000000,61813600000,61813608000
317,61810000000,61813600000,61813611000
318,61810000000,61813600000,61813612000
319,61810000000,61813600000,61813618000
320,61810000000,61813600000,61813620000
321,61810000000,61813600000,61813664000
322,62010000000,62013700000,62013702000
323,62010000000,62013700000,62013711000
324,62010000000,62013700000,62013761000
325,62010000000,62013800000,62013803000
326,62010000000,62013800000,62013805000
327,62010000000,62013800000,62013806000
328,62010000000,62013800000,62013807000
329,62010000000,62013800000,62013810000
330,62010000000,62013800000,62013813000
331,62010000000,62013800000,62013814000
332,62010000000,62013800000,62013862000
333,62010000000,62013900000,62013901000
334,62010000000,62013900000,62013904000
335,62010000000,62013900000,62013908000
336,62010000000,62013900000,62013909000
337,62010000000,62013900000,62013912000
338,62010000000,62013900000,62013963000
339,71410000000,71412800000,71412831000
340,71410000000,71412800000,71412865000
341,71410000000,71412900000,71412908000
342,71410000000,71412900000,71412912000
343,71410000000,71412900000,71412917000
344,71410000000,71412900000,71412934000
345,71410000000,71413000000,71413005000
346,71410000000,71413000000,71413014000
347,71410000000,71413000000,71413018000
348,71410000000,71413000000,71413021000
349,71410000000,71413000000,71413032000
350,71420000000,71422500000,71422502000
351,71420000000,71422500000,71422513000
352,71420000000,71422500000,71422520000
353,71420000000,71422500000,71422524000
354,71420000000,71422500000,71422537000
355,71420000000,71422600000,71422611000
356,71420000000,71422600000,71422615000
357,71420000000,71422600000,71422616000
358,71420000000,71422600000,71422622000
359,71420000000,71422600000,71422635000
360,71420000000,71422600000,71422661000
361,71420000000,71422700000,71422701000
362,71420000000,71422700000,71422707000
363,71420000000,71422700000,71422709000
364,71420000000,71422700000,71422723000
365,71420000000,71422700000,71422725000
366,71420000000,71422700000,71422730000
367,71420000000,71422700000,71422736000
368,71420000000,71422700000,71422763000
369,71420000000,71427000000,71427004000
370,71420000000,71427000000,71427019000
371,71420000000,71427000000,71427027000
372,71420000000,71427000000,71427062000
373,71420000000,71427100000,71427103000
374,71420000000,71427100000,71427110000
375,71420000000,71427100000,71427126000
376,71420000000,71427100000,71427129000
377,71420000000,71427100000,71427133000
378,71420000000,71427100000,71427164000
379,71420000000,71427300000,71427306000
380,71420000000,71427300000,71427328000
381,71420000000,71427300000,71427338000
